Date,ABNB,AMZN,BX,CTAS,CVX,GM,GOOG,NVDA,UBER
2014-06-13,,16.313499450683594,19.86019897460937,55.828758239746094,84.18346405029297,27.51138687133789,27.51246452331543,4.650597095489502,
2014-06-16,,16.381000518798828,19.693103790283203,55.81105422973633,85.03021240234375,27.843412399291992,27.139488220214844,4.636315822601318,
2014-06-17,,16.2810001373291,19.830360412597656,56.11183547973633,85.2220458984375,28.07505226135254,27.07616233825684,4.667257308959961,
2014-06-18,,16.7189998626709,20.05116271972656,56.18260192871094,86.18122100830078,28.02872657775879,27.592744827270508,4.662497997283936,
2014-06-19,,16.350000381469727,20.063093185424805,56.49222946166992,87.31241607666016,28.0827693939209,27.669034957885746,4.555395603179932,
2014-06-20,,16.209999084472656,19.925840377807617,56.704532623291016,87.5439224243164,27.966947555541992,27.74183464050293,4.505415439605713,
2014-06-23,,16.36199951171875,19.872127532958984,55.89067840576172,87.96732330322266,28.31442070007324,28.17015838623047,4.453052520751953,
2014-06-24,,16.20800018310547,19.49616813659668,55.31566619873047,87.16688537597656,28.24493408203125,28.153703689575195,4.384032726287842,
2014-06-25,,16.371999740600586,19.502138137817383,55.70490646362305,86.80966186523438,28.638710021972656,28.8532829284668,4.429252624511719,
2014-06-26,,16.284500122070312,19.80051612854004,55.421817779541016,86.6046142578125,28.49201774597168,28.72114562988281,4.369751453399658,
2014-06-27,,16.228500366210938,19.967609405517575,55.74913024902344,86.2341537475586,28.275808334350582,28.78297615051269,4.374514579772949,
2014-06-30,,16.23900032043457,19.955678939819336,56.20914459228516,86.35984802246094,28.02872657775879,28.685245513916016,4.412594318389893,
2014-07-01,,16.61949920654297,20.03922462463379,56.64260482788086,86.35322570800781,29.02478790283203,29.053733825683597,4.462573528289795,
2014-07-02,,16.642499923706055,20.194379806518555,56.527610778808594,86.14815521240234,29.14061164855957,29.037029266357425,4.445913791656494,
2014-07-03,,16.874500274658203,20.1645450592041,56.94338607788086,86.78321075439453,29.14061164855957,29.156450271606445,4.486373901367188,
2014-07-07,,16.677499771118164,19.86019897460937,56.51876449584961,86.30692291259766,28.90896415710449,29.03278923034668,4.450673580169678,
2014-07-08,,16.190500259399414,19.53197860717773,56.17375946044922,85.92987060546875,29.01706886291504,28.476318359375,4.414974212646484,
2014-07-09,,16.49850082397461,19.60359001159668,56.279911041259766,86.9155044555664,29.318204879760746,28.725135803222656,4.548255920410156,
2014-07-10,,16.395999908447266,19.251501083374023,55.87298202514648,86.16140747070312,29.148334503173828,28.476816177368164,4.524454593658447,
2014-07-11,,17.309999465942383,19.25746726989746,55.34220123291016,84.98391723632812,29.30276870727539,28.879711151123047,4.533974647521973,
2014-07-14,,17.766000747680664,19.573753356933597,55.943756103515625,85.50650024414062,29.10972595214844,29.16343116760254,4.591095924377441,
2014-07-15,,17.722000122070312,19.931812286376957,55.59874725341797,85.50650024414062,29.01706886291504,29.15894317626953,4.61013650894165,
2014-07-16,,17.795000076293945,20.277931213378903,57.06723403930664,86.58472442626953,28.93985366821289,29.0532341003418,4.605376243591309,
2014-07-17,,17.622499465942383,20.373409271240234,56.12952423095703,86.04894256591797,28.646448135375977,28.60795783996582,4.593475818634033,
2014-07-18,,17.933000564575195,21.304357528686523,56.651458740234375,86.25401306152344,28.88580322265625,29.672534942626957,4.388792037963867,
2014-07-21,,17.988000869750977,21.25661277770996,56.41261291503906,86.84934997558594,28.9012508392334,29.39280128479004,4.414974212646484,
2014-07-22,,18.04199981689453,21.22677421569824,56.95223617553711,87.70271301269531,29.15605354309082,29.655580520629883,4.395932197570801,
2014-07-23,,17.906999588012695,21.495325088500977,56.64260482788086,88.56266021728516,28.88580322265625,29.71741104125977,4.303111553192139,
2014-07-24,,17.930500030517578,21.216550827026367,56.71338272094727,89.20433807373047,27.596330642700195,29.586271286010746,4.310251235961914,
2014-07-25,,16.20050048828125,20.88930320739746,56.19145202636719,88.35758972167969,27.07899284362793,29.370363235473636,4.234090805053711,
2014-07-28,,16.02050018310547,20.810523986816406,56.226837158203125,88.1392822265625,26.947723388671875,29.449146270751957,4.217429161071777,
2014-07-29,,16.0,20.71961975097656,55.83760070800781,87.59684753417969,26.60026359558105,29.20033073425293,4.231710433959961,
2014-07-30,,16.125499725341797,20.61660385131836,56.08529281616211,87.66963958740234,26.492172241210938,29.29058265686035,4.303111553192139,
2014-07-31,,15.649499893188477,19.80453872680664,55.37759017944336,85.49327850341797,26.113813400268555,28.501747131347656,4.165069103240967,
2014-08-01,,15.352999687194824,19.646976470947266,55.37759017944336,84.60684967041016,25.82040405273437,28.22600555419922,4.21028995513916,
2014-08-04,,15.682499885559082,19.883323669433597,56.60722732543945,84.78548431396484,25.95166778564453,28.579036712646484,4.200770378112793,
2014-08-05,,15.616000175476074,19.6651554107666,56.226837158203125,82.6620101928711,25.75863265991211,28.1761417388916,4.203149795532227,
2014-08-06,,15.694499969482422,19.76818084716797,55.72260284423828,83.17138671875,25.789514541625977,28.24116325378418,4.198390007019043,
2014-08-07,,15.572500228881836,19.774246215820312,55.828758239746094,83.11845397949219,25.565597534179688,28.09087562561035,4.155548095703125,
2014-08-08,,15.84000015258789,19.98634529113769,56.969913482666016,84.58040618896484,25.889894485473636,28.36063575744629,4.522075176239014,
2014-08-11,,15.916500091552734,20.42873764038086,57.50070571899414,84.48117065429688,26.098373413085938,28.31625747680664,4.498274803161621,
2014-08-12,,15.965999603271484,20.13179016113281,57.73954772949219,84.07103729248047,26.021160125732425,28.05946350097656,4.498274803161621,
2014-08-13,,16.31399917602539,20.252992630004883,57.95185470581055,84.40840148925781,26.21419715881348,28.66031265258789,4.524454593658447,
2014-08-14,,16.660499572753906,20.325714111328125,57.943016052246094,83.9850082397461,26.21419715881348,28.653831481933597,4.474473476409912,
2014-08-15,,16.681499481201172,20.1257266998291,57.836856842041016,84.1251220703125,26.129255294799805,28.59549140930176,4.531594753265381,
2014-08-18,,16.726499557495117,20.022706985473636,58.23494338989258,84.2585678100586,26.561656951904297,29.028303146362305,4.593475818634033,
2014-08-19,,16.756500244140625,19.998462677001957,58.28802108764648,85.14584350585938,26.69292259216309,29.262659072875977,4.63053035736084,
2014-08-20,,16.788999557495117,19.92573928833008,58.34993743896485,85.05243682861328,26.662036895751957,29.14448356628418,4.601842403411865,
2014-08-21,,16.64550018310547,19.846967697143555,58.30570983886719,85.345947265625,26.716083526611328,29.08863639831543,4.558813095092773,
2014-08-22,,16.579500198364258,19.646976470947266,58.146480560302734,84.79891967773438,26.43811798095703,29.048248291015625,4.561205387115479,
2014-08-25,,16.701000213623047,19.98634529113769,58.43840408325195,85.28592681884766,26.770132064819336,28.930570602416992,4.568375110626221,
2014-08-26,,17.09149932861328,20.059064865112305,58.40301132202149,85.55946350097656,26.909114837646484,28.81389045715332,4.649654865264893,
2014-08-27,,17.159000396728516,20.02876663208008,58.23494338989258,85.81964111328125,26.80102157592773,28.471830368041992,4.597060680389404,
2014-08-28,,17.000999450683594,20.20451164245605,58.2791633605957,85.89301300048828,26.77785873413086,28.38207626342773,4.635311126708984,
2014-08-29,,16.95199966430664,20.31965065002441,58.50916290283203,86.36000061035156,26.870512008666992,28.501747131347656,4.649654865264893,
2014-09-02,,17.118999481201172,20.28328895568848,58.942649841308594,85.08580780029297,26.870512008666992,28.787464141845703,4.66160774230957,
2014-09-03,,16.950000762939453,20.23480987548828,58.70379257202149,85.29927062988281,26.615707397460938,28.817880630493164,4.704636573791504,
2014-09-04,,17.297500610351562,19.94392204284668,58.880706787109375,84.59214782714844,26.73925018310547,29.01932716369629,4.788304805755615,
2014-09-05,,17.319000244140625,20.04694938659668,58.96917724609375,84.99240112304688,26.70063781738281,29.223766326904297,4.773963451385498,
2014-09-08,,17.117000579833984,19.846967697143555,58.66840362548828,84.19853210449219,25.890588760375977,29.4052677154541,4.73093318939209,
2014-09-09,,16.487499237060547,19.69545555114746,58.694942474365234,83.51136779785156,25.75818252563477,28.97096061706543,4.671169757843018,
2014-09-10,,16.566499710083008,19.70151710510254,58.756866455078125,82.91096496582031,25.92953109741211,29.07517433166504,4.68790340423584,
2014-09-11,,16.525999069213867,19.73788070678711,58.78340148925781,82.6107406616211,26.17878150939941,28.987913131713867,4.640093803405762,
2014-09-12,,16.559499740600586,19.61667823791504,58.68609619140625,81.83019256591797,25.913957595825195,28.702198028564453,4.570766448974609,
2014-09-15,,16.194499969482422,19.489416122436523,59.15494155883789,82.88426971435547,26.19436836242676,28.5765438079834,4.508611679077148,
2014-09-16,,16.38800048828125,19.69545555114746,59.14610290527344,83.36457061767578,26.256671905517575,28.91810417175293,4.575545787811279,
2014-09-17,,16.200000762939453,19.83484649658203,59.199180603027344,83.2044906616211,26.36571502685547,29.158445358276367,4.577939033508301,
2014-09-18,,16.25,20.08937263488769,59.46456909179688,82.81754302978516,26.50591278076172,29.38282966613769,4.64726448059082,
2014-09-19,,16.56599998474121,20.101486206054688,59.4114875793457,83.25785064697266,26.43581199645996,29.722396850585938,4.561205387115479,
2014-09-22,,16.225000381469727,19.7318172454834,59.34956741333008,82.38394165039062,26.04637336730957,29.288089752197266,4.515783786773682,
2014-09-23,,16.181499481201172,19.362154006958008,58.765716552734375,82.0970458984375,25.87501716613769,28.97694396972656,4.4966583251953125,
2014-09-24,,16.410499572753906,19.18034553527832,59.18148422241211,81.65673828125,26.209932327270508,29.31900405883789,4.522953987121582,
2014-09-25,,16.096500396728516,19.16216468811035,58.37648391723633,80.50926208496094,25.60239601135254,28.67427444458008,4.424940586090088,
2014-09-26,,16.160499572753906,19.392454147338867,58.62417221069336,81.03633880615234,25.8360652923584,28.7759952545166,4.434502601623535,
2014-09-29,,16.090999603271484,19.2894287109375,58.34108352661133,80.42256927490234,25.096115112304688,28.739097595214844,4.427331447601318,
2014-09-30,,16.121999740600586,19.077322006225582,62.44575881958008,79.60199737548828,24.878023147583008,28.788959503173828,4.4105987548828125,
2014-10-01,,15.873000144958496,18.586448669433597,60.72957992553711,78.48787689208984,25.30641365051269,28.3357048034668,4.367566108703613,
2014-10-02,,15.920499801635742,18.495553970336918,60.4111213684082,78.12765502929688,25.84385871887207,28.42595672607422,4.348443031311035,
2014-10-03,,16.136999130249023,18.90764045715332,62.224605560302734,78.52791595458984,26.29561424255371,28.685245513916016,4.358002662658691,
2014-10-06,,16.110000610351562,18.85309219360352,61.83538436889648,78.78141784667969,26.287830352783203,28.788461685180664,4.331708908081055,
2014-10-07,,15.848999977111816,18.477371215820312,60.79150390625,77.40045928955078,24.7456111907959,28.10982322692871,4.286289215087891,
2014-10-08,,16.135000228881836,18.422828674316406,62.79076385498047,78.68802642822266,25.06495857238769,28.5466251373291,4.36517858505249,
2014-10-09,,15.768500328063965,18.041040420532227,61.44612884521485,76.39308166503906,24.16922187805176,27.96721649169922,4.281507015228272,
2014-10-10,,15.569499969482422,17.938018798828125,60.64996719360352,75.97946166992188,23.59283828735352,27.149959564208984,4.0281081199646,
2014-10-13,,15.322500228881836,17.768335342407227,59.6592025756836,74.73861694335938,23.203388214111328,26.58750343322754,4.013763427734375,
2014-10-14,,15.415499687194824,17.84711456298828,59.92457580566406,73.23757934570312,23.45263671875,26.82335662841797,4.106995105743408,
2014-10-15,,15.298500061035156,17.610767364501953,60.2076530456543,72.89732360839844,23.12549591064453,26.428939819335938,4.169149875640869,
2014-10-16,,15.142999649047852,17.507740020751953,60.53498077392578,74.09147644042969,23.320222854614254,26.15369415283203,4.1715407371521,
2014-10-17,,15.182000160217283,17.756214141845703,61.29574966430664,74.58516693115234,23.553895950317383,25.48852157592773,4.164370059967041,
2014-10-20,,15.310500144958496,17.822874069213867,61.08342361450195,74.37835693359375,23.631778717041016,25.9706974029541,4.200226783752441,
2014-10-21,,15.76650047302246,18.61675262451172,62.95883560180664,76.780029296875,24.0212345123291,26.25491714477539,4.379519462585449,
2014-10-22,,15.648500442504885,18.67735481262207,62.23345565795898,76.0528335571289,24.38731384277344,26.562572479248047,4.276726722717285,
2014-10-23,,15.659000396728516,18.37610626220703,62.843849182128906,77.51387023925781,24.091331481933597,27.124530792236328,4.372348785400391,
2014-10-24,,14.352999687194824,18.849496841430664,63.0030632019043,77.32706451416016,23.398117065429688,26.91510581970215,4.417769432067871,
2014-10-27,,14.498499870300291,18.683504104614254,63.04730987548828,76.73333740234375,23.42926788330078,26.96446990966797,4.420158863067627,
2014-10-28,,14.779500007629396,18.78186416625977,63.52497863769531,78.1409683227539,24.27826690673828,27.369855880737305,4.5253448486328125,
2014-10-29,,14.706000328063965,18.443735122680664,63.52497863769531,78.14763641357422,23.927764892578125,27.39129638671875,4.4966583251953125,
2014-10-30,,14.953499794006348,18.29618453979492,64.3034896850586,78.18767547607422,23.97450065612793,27.440162658691406,4.467970848083496,
2014-10-31,,15.27299976348877,18.51750946044922,64.79002380371094,80.02226257324219,24.457416534423828,27.87746238708496,4.671169757843018,
2014-11-03,,15.28600025177002,18.62817001342773,64.1707763671875,77.90747833251953,24.28605461120605,27.68499183654785,4.750058174133301,
2014-11-04,,15.14050006866455,18.652761459350582,63.18000411987305,76.96684265136719,24.005653381347656,27.629642486572266,4.812211513519287,
2014-11-05,,14.826000213623049,18.62817001342773,63.80528259277344,78.08760833740234,23.935556411743164,27.221263885498047,4.812211513519287,
2014-11-06,,14.83199977874756,18.62817001342773,64.42149353027344,79.07494354248047,24.43404960632324,27.027795791625977,4.833728313446045,
2014-11-07,,14.993000030517578,19.14459228515625,64.33992767333984,79.25508117675781,24.605403900146484,26.976436614990234,4.73093318939209,
2014-11-10,,15.255499839782717,19.48887634277344,64.43960571289062,78.66798400878906,24.23932456970215,27.299549102783203,4.785916805267334,
2014-11-11,,15.600500106811523,19.439695358276367,64.43054962158203,79.0149154663086,24.418472290039062,27.439165115356445,4.728544235229492,
2014-11-12,,15.575499534606934,19.611835479736328,64.620849609375,78.48787689208984,24.472993850708008,27.290573120117188,4.697466373443604,
2014-11-13,,15.824000358581545,19.562650680541992,64.48491668701172,77.68731689453125,24.652137756347656,27.194337844848636,4.673561096191406,
2014-11-14,,16.391000747680664,19.58724594116211,65.02864837646484,78.32025146484375,24.76119041442871,27.145471572875977,4.73093318939209,
2014-11-17,,16.15250015258789,19.68561363220215,65.07392883300781,77.93643951416016,25.16621398925781,26.752052307128903,4.709418773651123,
2014-11-18,,16.24650001525879,20.048337936401367,65.2280044555664,77.74790954589844,25.135059356689453,26.67825508117676,4.821776390075684,
2014-11-19,,16.32699966430664,20.085229873657227,65.05581665039062,78.42122650146484,25.04158973693848,26.77598762512207,4.803768634796143,
2014-11-20,,16.527000427246094,20.20204162597656,65.18268585205078,78.98681640625,25.026012420654297,26.66828155517578,4.882991313934326,
2014-11-21,,16.631500244140625,20.361879348754883,65.17362976074219,79.8419418334961,25.026012420654297,26.801416397094727,4.909399032592773,
2014-11-24,,16.781999588012695,20.47869300842285,66.02545166015625,79.17534637451172,25.07274627685547,26.889673233032227,4.940609455108643,
2014-11-25,,16.75200080871582,20.521728515625,66.20669555664062,78.20579528808594,25.103900909423828,26.97992706298828,4.938209533691406,
2014-11-26,,16.678499221801758,20.59549903869629,66.17951965332031,77.5055160522461,24.97928047180176,26.94452476501465,5.022232532501221,
2014-11-28,,16.93199920654297,20.607799530029297,66.28824615478516,73.30401611328125,26.038572311401367,27.01732444763184,5.034235000610352,
2014-12-01,,16.299999237060547,20.19588661193848,65.06488800048828,75.2297134399414,25.656917572021484,26.61692237854004,4.940609455108643,
2014-12-02,,16.315500259399414,20.30040168762207,65.59048461914062,76.77159118652344,25.90616607666016,26.614429473876957,4.947811126708984,
2014-12-03,,15.824999809265137,20.38032913208008,66.27012634277344,76.5628890991211,26.202146530151367,26.493263244628903,5.075048923492432,
2014-12-04,,15.846500396728516,20.607799530029297,65.98918914794922,75.60005950927734,25.773754119873047,26.791942596435547,5.029435634613037,
2014-12-05,,15.631500244140623,20.86601448059082,66.19762420654297,74.65066528320312,26.42803001403809,26.191091537475582,5.058241844177246,
2014-12-08,,15.33199977874756,20.86601448059082,66.15233612060547,71.91027069091797,25.681472778320312,26.276857376098636,4.993424415588379,
2014-12-09,,15.625,20.83527374267578,66.52386474609375,72.05166625976562,25.78363609313965,26.595481872558597,4.976619243621826,
2014-12-10,,15.291999816894531,20.92134475708008,65.12834167480469,70.60401916503906,25.123519897460938,26.23098373413086,4.866189479827881,
2014-12-11,,15.368000030517578,20.81068229675293,65.97109985351562,70.63771057128906,25.296411514282227,26.34467124938965,4.863787651062012,
2014-12-12,,15.366000175476074,20.23277473449707,64.36711120605469,68.9341812133789,24.80918312072754,25.861995697021484,4.712544918060303,
2014-12-15,,15.303500175476074,20.05448532104492,64.82019805908203,67.91077423095703,24.36124992370605,25.61966133117676,4.698139667510986,
2014-12-16,,14.753000259399414,20.10367202758789,64.82019805908203,68.4763412475586,24.149076461791992,24.70168113708496,4.645325660705566,
2014-12-17,,14.944000244140623,20.81068229675293,66.00732421875,71.38507080078125,24.479127883911133,25.17538070678711,4.834979057312012,
2014-12-18,,14.886500358581545,21.093488693237305,67.50254821777344,73.41175079345703,24.950639724731445,25.485031127929688,4.854184150695801,
2014-12-19,,14.994999885559082,21.11192512512207,71.79792022705078,76.0376968383789,25.78363609313965,25.74681282043457,4.902198314666748,
2014-12-22,,15.32699966430664,20.77994155883789,72.16944122314453,75.43171691894531,26.11369514465332,26.171646118164062,4.988622665405273,
2014-12-23,,15.314499855041504,20.878307342529297,72.16944122314453,76.72447967529297,26.373027801513672,26.456863403320312,4.957413673400879,
2014-12-24,,15.15149974822998,20.909048080444336,72.36881256103516,76.40129089355469,26.27085494995117,26.366111755371094,4.938209533691406,
2014-12-26,,15.454500198364258,20.85371780395508,72.33257293701172,76.2531509399414,26.50661849975586,26.62839126586914,4.943010330200195,
2014-12-29,,15.60200023651123,20.83527374267578,72.10603332519531,76.30028533935547,27.1903018951416,26.443897247314453,4.935807704925537,
2014-12-30,,15.515000343322754,20.87215805053711,71.60760498046875,76.1589126586914,27.57536506652832,26.44838523864746,4.890193462371826,
2014-12-31,,15.517499923706056,20.79838180541992,71.08201599121094,75.53269958496094,27.43391227722168,26.247936248779297,4.813372611999512,
2015-01-02,,15.425999641418455,20.982820510864254,71.0910873413086,75.80203247070312,27.378904342651367,26.16865348815918,4.832579135894775,
2015-01-05,,15.10949993133545,20.675426483154297,69.79524230957031,72.7721176147461,26.97812271118164,25.623151779174805,4.750955581665039,
2015-01-06,,14.76449966430664,20.27581214904785,69.6593017578125,72.73843383789062,27.386762619018555,25.029281616210938,4.606914520263672,
2015-01-07,,14.92099952697754,20.56476402282715,69.29683685302734,72.67784118652344,28.16475296020508,24.986400604248047,4.594910621643066,
2015-01-08,,15.02299976348877,20.724609375,70.43863677978516,74.34095764160156,28.447654724121094,25.065183639526367,4.767759323120117,
2015-01-09,,14.846500396728516,21.03201103210449,69.88587188720703,72.85964965820312,27.96829032897949,24.740575790405277,4.7869648933410645,
2015-01-12,,14.570500373840332,21.118070602416992,69.44181060791016,71.29080963134766,28.16475296020508,24.5600700378418,4.726948261260986,
2015-01-13,,14.737000465393066,20.952083587646484,70.2392578125,70.1596450805664,27.701099395751957,24.74107360839844,4.719745635986328,
2015-01-14,,14.66349983215332,20.87215805053711,70.29364776611328,69.9576416015625,26.95455551147461,24.974931716918945,4.73895263671875,
2015-01-15,,14.34749984741211,20.577054977416992,70.37519073486328,69.12946319580078,26.27085494995117,25.02080535888672,4.705343246459961,
2015-01-16,,14.536999702453612,20.700014114379883,71.52605438232422,70.7790756225586,26.467323303222656,25.334444046020508,4.791766166687012,
2015-01-20,,14.472000122070312,20.87215805053711,71.3991928100586,71.68804168701172,26.66378593444824,25.275606155395508,4.8061723709106445,
2015-01-21,,14.862500190734863,21.333251953125,71.99727630615234,72.82598114013672,26.63234519958496,25.83108139038086,4.8733906745910645,
2015-01-22,,15.515999794006348,21.95419311523437,72.34164428710938,73.33769226074219,26.57733917236328,26.64634132385254,4.957413673400879,
2015-01-23,,15.619500160217283,22.16936683654785,72.29633331298828,71.94392395019531,26.52233123779297,26.92358016967773,4.971817970275879,
2015-01-26,,15.482999801635742,22.40913391113281,72.46851348876953,73.31078338623047,26.483041763305664,26.68722915649414,4.950213432312012,
2015-01-27,,15.337499618530272,22.489059448242188,72.38695526123047,72.89328002929688,26.263002395629883,25.86050033569336,4.712544918060303,
2015-01-28,,15.195500373840332,22.58743095397949,71.00045013427734,69.82971954345703,25.80721664428711,25.4301815032959,4.635720729827881,
2015-01-29,,15.58899974822998,22.66120338439941,72.38695526123047,69.35164642333984,26.058677673339844,25.463090896606445,4.748554229736328,
2015-01-30,,17.726499557495117,22.95629501342773,71.3176498413086,69.03520965576172,25.63432502746582,26.65282440185547,4.609315395355225,
2015-02-02,,18.223499298095703,22.91326713562012,72.52287292480469,71.41203308105469,26.01938819885254,26.351652145385746,4.71014404296875,
2015-02-03,,18.177499771118164,23.27599334716797,73.1209716796875,73.74842071533203,26.703081130981445,26.38954734802246,4.827776908874512,
2015-02-04,,18.237499237060547,22.87022399902344,72.50476837158203,72.95388793945312,28.15690040588379,26.06643486022949,4.839779853820801,
2015-02-05,,18.694499969482425,22.78231430053711,72.94878387451172,73.60027313232422,28.486949920654297,26.306774139404297,4.919003963470459,
2015-02-06,,18.714000701904297,22.65672874450684,72.53194427490234,73.80227661132812,28.290489196777344,26.4773063659668,4.897396087646484,
2015-02-09,,18.527999877929688,22.788599014282227,72.19664001464844,74.35440826416016,28.290489196777344,26.31924057006836,4.892595291137695,
2015-02-10,,18.649999618530277,23.04605865478516,73.02128601074219,74.1860580444336,29.48497772216797,26.77349281311035,5.029435634613037,
2015-02-11,,18.756999969482425,22.901630401611328,73.34752655029297,74.05140686035156,29.60284996032715,26.72512626647949,4.995825290679932,
2015-02-12,,18.85849952697754,23.177928924560547,74.49839782714844,75.37727355957031,29.87789726257324,27.072172164916992,5.353527069091797,
2015-02-13,,19.09149932861328,23.48562431335449,73.98184967041016,76.68274688720703,29.56355857849121,27.375341415405277,5.355926513671875,
2015-02-17,,18.771499633789062,23.45423126220703,74.18121337890625,76.42437744140625,29.264942169189453,27.067686080932617,5.372732162475586,
2015-02-18,,18.668500900268555,23.366315841674805,74.21749114990234,75.09171295166016,29.22563743591309,26.911115646362305,5.310315132141113,
2015-02-19,,18.950000762939453,23.560983657836918,74.29903411865234,73.670654296875,29.477109909057617,27.069181442260746,5.324717998504639,
2015-02-20,,19.183000564575195,23.630062103271484,74.73397827148438,73.84063720703125,29.58713722229004,26.87371826171875,5.36313009262085,
2015-02-23,,19.006999969482425,23.517024993896484,74.9333724975586,73.33747100830078,29.61856460571289,26.522682189941406,5.319916725158691,
2015-02-24,,18.929500579833984,23.77448463439941,75.36833190917969,73.40548706054688,29.66571807861328,26.731109619140625,5.376550197601318,
2015-02-25,,19.26849937438965,23.77448463439941,75.8486099243164,73.82701110839844,29.752159118652344,27.11904525756836,5.335582256317139,
2015-02-26,,19.239999771118164,23.799610137939453,76.12953186035156,72.79353332519531,29.51639938354492,27.697954177856445,5.350041389465332,
2015-02-27,,19.007999420166016,23.5233097076416,75.64924621582031,72.53516387939453,29.3199520111084,27.843555450439453,5.31630277633667,
2015-03-02,,19.28300094604492,23.950315475463867,76.58264923095703,72.00480651855469,29.55570602416992,28.488784790039062,5.446439266204834,
2015-03-03,,19.230499267578125,23.768211364746094,76.31078338623047,71.50165557861328,29.705005645751957,28.60346984863281,5.345221519470215,
2015-03-04,,19.13599967956543,24.245460510253903,75.91204833984375,71.50165557861328,29.524267196655277,28.59000587463379,5.4054718017578125,
2015-03-05,,19.39150047302246,24.57826805114746,75.15990447998047,71.20928192138672,29.55570602416992,28.6877384185791,5.509096145629883,
2015-03-06,,19.004499435424805,24.33337783813477,74.56182098388672,70.406982421875,28.950592041015625,28.30653381347656,5.434388637542725,
2015-03-09,,18.92799949645996,24.050785064697266,75.97549438476562,70.67893981933594,29.837970733642575,28.364625930786133,5.448849678039551,
2015-03-10,,18.475500106811523,24.038230895996094,74.10871887207031,69.97181701660156,29.75082397460937,27.67452049255371,5.542835235595703,
2015-03-11,,18.318500518798828,24.13870620727539,74.00904083251953,70.4001693725586,29.933046340942383,27.483543395996094,5.513917446136475,
2015-03-12,,18.71199989318848,24.295692443847656,75.08741760253906,69.63864135742188,30.448034286499023,27.699451446533203,5.463307857513428,
2015-03-13,,18.52899932861328,23.83100891113281,74.81555938720703,69.09469604492188,30.146974563598636,27.291072845458984,5.470539093017578,
2015-03-16,,18.667499542236328,24.063352584838867,77.36197662353516,70.12141418457031,30.5668888092041,27.649587631225582,5.5356059074401855,
2015-03-17,,18.59600067138672,23.912643432617188,77.26228332519531,70.14860534667969,30.337120056152344,27.466590881347656,5.603082656860352,
2015-03-18,,18.756999969482425,24.301971435546875,78.07785034179688,72.54874420166016,30.50350379943848,27.89840507507324,5.511507987976074,
2015-03-19,,18.66200065612793,24.295692443847656,76.08423614501953,71.22288513183594,30.62234878540039,27.82311248779297,5.595853328704834,
2015-03-20,,18.92449951171875,24.295692443847656,74.8065185546875,72.77313232421875,30.796649932861328,27.941286087036133,5.656101226806641,
2015-03-23,,18.75550079345703,24.088468551635746,75.96643829345703,72.0184097290039,30.574804306030277,27.863998413085938,5.472946166992188,
2015-03-24,,18.704500198364254,24.050785064697266,75.87580871582031,70.84891510009766,29.988513946533203,28.431440353393555,5.398240089416504,
2015-03-25,,18.54800033569336,23.856121063232425,74.03622436523438,71.84843444824219,29.616119384765625,27.86275291442871,5.070492267608643,
2015-03-26,,18.36750030517578,23.60493850708008,73.51969146728516,71.56285858154297,29.59235954284668,27.68249893188477,5.053619861602783,
2015-03-27,,18.527999877929688,23.868682861328125,74.65245056152344,70.90331268310547,29.56067276000977,27.34193229675293,5.152426719665527,
2015-03-30,,18.72949981689453,24.11986541748047,74.9786605834961,72.68473815917969,29.853818893432617,27.525928497314453,5.174116134643555,
2015-03-31,,18.604999542236328,24.421281814575195,73.97278594970703,71.37928771972656,29.71120834350586,27.32497978210449,5.043980121612549,
2015-04-01,,18.51300048828125,24.51548194885254,74.04530334472656,71.25009155273438,29.109058380126957,27.05372428894043,5.063260555267334,
2015-04-02,,18.612499237060547,24.34592628479004,74.9333724975586,71.58324432373047,28.91890525817871,26.70318603515625,5.075310707092285,
2015-04-06,,18.851999282836918,24.20778083801269,74.14496612548828,72.69834899902344,29.045673370361328,26.764766693115234,5.222315311431885,
2015-04-07,,18.72050094604492,24.452672958374023,74.29903411865234,73.79985046386719,28.308837890625,26.77748107910156,5.268104076385498,
2015-04-08,,19.059999465942383,24.622228622436523,74.4258804321289,72.52156066894531,28.60991096496582,27.0063533782959,5.306663513183594,
2015-04-09,,19.177000045776367,24.615951538085938,73.98184967041016,72.71874237060547,28.752525329589844,26.964967727661133,5.429568290710449,
2015-04-10,,19.13249969482422,25.130884170532227,74.60712432861328,72.69157409667969,28.9743709564209,26.926572799682617,5.484997749328613,
2015-04-13,,19.118000030517575,25.212512969970703,73.6918716430664,72.41278076171875,28.839679718017575,26.88468742370605,5.434388637542725,
2015-04-14,,19.25550079345703,25.143442153930664,74.01811218261719,74.0038070678711,28.90306282043457,26.446889877319336,5.388600826263428,
2015-04-15,,19.17250061035156,25.758838653564453,74.51653289794922,75.0713119506836,29.267513275146484,26.55359649658203,5.453667640686035,
2015-04-16,,19.302000045776367,25.840471267700195,74.4258804321289,74.90132904052734,29.378437042236328,26.61692237854004,5.419929027557373,
2015-04-17,,18.777999877929688,26.280048370361328,73.74623107910156,74.18738555908203,29.02983283996582,26.13075828552246,5.350041389465332,
2015-04-20,,19.475500106811523,26.261194229125977,74.07247161865234,74.98970794677734,29.402210235595703,26.695707321166992,5.323531627655029,
2015-04-21,,19.55900001525879,26.198413848876957,74.34434509277344,74.60897064208984,29.44182586669922,26.62540054321289,5.31630277633667,
