Date,ABNB,AMZN,BX,CTAS,CVX,GM,GOOG,NVDA,UBER,FEDFUNDS
2019-06-04,,0.02178187690076805,0.02313595738000407,0.013921898645066433,0.01129425564095432,0.060237310296313185,0.016231909795219712,0.06891920692853515,0.036363636363636376,9.334243169467626e-05
2019-06-05,,0.005169016882808464,0.0070351635792484934,0.017703990806527736,0.002983477299660864,0.0030787369809393006,-0.010284413655257563,-0.012028060789219364,0.05263157894736836,9.334243169467626e-05
2019-06-06,,0.009122798271355315,0.022455156302548795,0.00446837918508769,0.025754449851469907,-0.0076141873412013394,0.00203410014768024,0.01769513653390553,-0.001777818467881942,9.334243169467626e-05
2019-06-07,,0.02831229113708922,0.02415817365131434,0.0046644637737498496,0.006628961397393773,0.008525234081499855,0.02077865645537269,0.011962919496252278,-0.016918930376506935,9.334243169467626e-05
2019-06-10,,0.03137422141504964,0.011436765881622124,0.008253864762622465,0.006667984638211832,0.014651812481501159,0.01345170713469801,0.020137344806296253,-0.03509962052573201,9.334243169467626e-05
2019-06-11,,0.001649933470424969,0.008244898239319731,-0.009635862849556642,-0.009158655651882341,0.005276368998500924,-0.0015364997789313328,0.01563033892787069,-0.0037549834574102103,9.334243169467626e-05
2019-06-12,,-0.004496418192190821,0.0039724303886032875,0.010418410305313541,-0.00808777161341001,-0.014640760813943832,-0.0015666597048348274,-0.030182757843185692,-0.006596056277073048,9.334243169467626e-05
2019-06-13,,0.008074084887562893,0.022806293236816266,0.005368616045267061,0.005990450774012945,0.009812057839333033,0.010900308624134825,0.014090467768430148,0.05074705471345364,9.334243169467626e-05
2019-06-14,,-0.00033686328637261287,0.004322993579832568,0.0017374993809728956,-0.0008269270899973202,-0.009994413745862518,-0.0031411155956607706,-0.024416253889708694,-0.024373771103191277,9.334243169467626e-05
2019-06-17,,0.008750215966301989,0.002265639881862569,-0.017345673135769513,0.004800957571108322,0.013460639061246837,0.006587702711251975,0.002696515632013785,0.012722628796773439,9.334243169467626e-05
2019-06-18,,0.008133468756305495,-0.019213479966557312,-0.003573248055909639,0.012686275584247841,0.015495166381950698,0.01016018865310353,0.054126410855755314,0.00182736028518371,9.334243169467626e-05
2019-06-19,,0.0039024725343073108,0.03249594026316793,0.015814063702116465,-0.000325504167403734,0.002179756048877657,-0.0011507693064952695,0.0015697934756455645,0.022799817284179014,9.334243169467626e-05
2019-06-20,,0.004924598579345574,0.0002232465391704963,-0.010506338027687856,0.011311023632611938,0.004893947554090339,0.008246138342771436,0.006400519698347207,-0.022291573481816873,9.334243169467626e-05
2019-06-21,,-0.0035919036198251986,0.005132711626699704,-0.0010746130964470746,0.0052301095837175016,-0.0010823198395218947,0.009411431008146565,-0.015185380624362144,0.0031919605038810417,9.334243169467626e-05
2019-06-24,,0.0013603018897812014,-0.01420952271601228,0.003141400801781158,-0.00016003347278814584,0.0010834925249776362,-0.005669069480205846,0.005930651490929195,-0.020681814713911617,9.334243169467626e-05
2019-06-25,,-0.01861645619625729,-0.0047296952991463526,-0.00712108821773183,-0.010167297197894998,0.019480562497889098,-0.02614923771713462,-0.007729801436874184,0.0,9.334243169467626e-05
2019-06-26,,0.010413885939479117,-0.0002262252088436334,0.005703103737625392,0.002345610429473677,0.011942740974687949,-0.006029353030025164,0.05136009475623271,-0.01369227548151808,9.334243169467626e-05
2019-06-27,,0.0033985604479445097,0.0029424174995325014,0.012501600281622283,-0.006616900282211957,0.004982690117897759,-0.0035099594401390988,0.024927610355965912,0.06188237807329955,9.334243169467626e-05
2019-06-28,,-0.005592597818778855,0.0024825599750799565,0.006831335634655877,0.010803536203689346,0.005480463651770906,0.004553912162659657,0.0061262123463428075,0.02769776136529134,9.334243169467626e-05
2019-07-01,,0.015082077541072714,0.048626695013612276,0.006658317437216121,0.0032143322238813443,0.0057097817398452655,0.015764445671648808,0.011812844962179714,-0.045493759416968205,9.411762964850467e-05
2019-07-02,,0.006305337412949141,0.016316124434478496,-0.003642000961420977,-0.015299572669762673,-0.010580643156428149,0.012113501099641821,-0.02371029932951918,-0.006098948610160249,9.411762964850467e-05
2019-07-03,,0.0024246069203850418,0.002957179839749635,0.006428489470434284,0.0034166057863251886,-0.004694924153078928,0.009295812205603271,0.003205144576765351,0.0052272623235529725,9.411762964850467e-05
2019-07-05,,0.002016536782024403,-0.0056866595096437544,0.0,0.0015402500605330438,0.008909998569469169,0.008924904833235603,-0.015483934111271802,-0.01582637961076616,9.411762964850467e-05
2019-07-08,,0.004843221049465107,-0.020122871156732836,-0.00530196513997494,0.0004858835610668244,-0.007012962397464406,-0.013467726754681886,-0.01884772197194229,-0.013324099072414386,9.411762964850467e-05
2019-07-09,,0.018429393240526393,0.004539624810553811,0.0006715739122240549,-0.0020227820632225946,-0.00392360632442923,0.007596180019946441,0.0006358456884312247,0.029103608330517172,9.411762964850467e-05
2019-07-10,,0.014640624938845548,-0.0019366213740147353,0.001132448776546724,0.01694359087169839,0.0005250325417931467,0.013913167218462696,0.017481571314326372,-0.011312216999309177,9.411762964850467e-05
2019-07-11,,-0.008099507325226352,-0.006683898995064608,0.0054464806392398035,-7.961630349617721e-05,0.00866149347472378,0.003270562482560857,0.03886036740494858,0.006636176440831587,9.411762964850467e-05
2019-07-12,,0.0049624026209122984,-0.0010854616517315119,0.01020861198976264,0.004384803913467961,0.020296573289937614,0.0006030383022004315,0.007998489433649336,0.0,9.411762964850467e-05
2019-07-15,,0.004967642414728246,-0.007822728220115427,0.003382317276834579,-0.002063843328594439,0.003825746520645712,0.004751495575264331,-0.002028319938767509,0.012275450789410058,9.411762964850467e-05
2019-07-16,,-0.0054873776497271765,0.003723310706664318,-0.015703431301130277,-0.0076360351432080975,0.0017783129645216889,0.0028166032353929005,-0.0011358521772015795,-0.00898265713332147,9.411762964850467e-05
2019-07-17,,-0.008891002112726198,-0.012000818086343457,0.08741219590784599,-0.004969383798825611,-0.006847554518255361,-0.006267441894302506,0.015740821956307993,-0.011556812234000957,9.411762964850467e-05
2019-07-18,,-0.007093314974039089,0.008171652970166532,0.0010754392781462396,0.0043499185139754815,-0.001021412768120622,-1.743709451684783e-05,0.0027693714945438153,0.002063277276288522,9.411762964850467e-05
2019-07-19,,-0.006764737761974948,-0.0004385781213539497,-0.01074222284957116,0.0028874361614765753,0.00920242188437892,-0.014158235873028335,-0.010224426647333584,-0.012125344095126,9.411762964850467e-05
2019-07-22,,0.010745666804249376,0.048433166105682934,0.004576496852080503,0.0021591537835146113,0.009625025595227488,0.007052447175001086,0.01709818531128704,0.011810984667178559,9.411762964850467e-05
2019-07-23,,0.004462067812826209,0.015886298605091165,0.0067945965399984765,0.004069756688279469,0.021324531080446185,0.007152486195030505,0.025332796493762855,-0.007553170673612164,9.411762964850467e-05
2019-07-24,,0.003168672237739978,0.01316894029699478,0.004294272719075343,0.005722699983360835,0.004175996038749297,-0.007328534484801308,0.017078213944480947,0.00922503933466623,9.411762964850467e-05
2019-07-25,,-0.013489486526910066,0.009747914014075487,-0.0043906715122282725,-0.007191483810710442,-0.0031798975021612996,-0.005000837160793248,-0.029553316081472936,-0.008226618132138985,9.411762964850467e-05
2019-07-26,,-0.015589116785757695,0.00040597309663725767,0.0035667375465142648,-0.015203289750084559,0.0004907301546590581,0.10448541312600645,0.009747446174412921,0.02580642609463779,9.411762964850467e-05
2019-07-29,,-0.015748424764872926,-0.012382920538808073,-0.0038215493271859247,0.004122287654513501,-0.0022074979120726423,-0.008797102317635752,-0.0014280612814653315,-0.014375547687956791,9.411762964850467e-05
2019-07-30,,-0.007278612913047433,0.008632717513789245,0.008285655342041842,0.0008852952258220359,-0.006145471943690084,-0.011513558316782246,0.0036037872288208206,-0.029398379310084044,9.411762964850467e-05
2019-07-31,,-0.016723481350493508,-0.02221275691837965,-0.009168815168207112,-0.009892321081025113,-0.0022260619413499994,-0.006905338751556411,-0.03835860307977523,-0.010565878406368356,9.411762964850467e-05
2019-08-01,,-0.006138892274227259,-0.0241769077507501,-0.005413582576111797,-0.019251057375107683,-0.004709915568780865,-0.006304026495321913,-0.02252235946240866,-0.019696203805862122,8.363971031166706e-05
2019-08-02,,-0.01729077783786137,-0.004271878427678399,-0.002393643426245484,-8.255943616120032e-05,-0.009215575853773639,-0.012423378543063968,-0.022617280577885368,-0.022028560086189475,8.363971031166706e-05
2019-08-05,,-0.03187185710749196,-0.04483063773920748,-0.028211065169084337,-0.016483205181352156,-0.019356528663673656,-0.034899787640354285,-0.0645201213749571,-0.033415896975983794,8.363971031166706e-05
2019-08-06,,0.01286026675758456,0.028745046663116502,0.02417170315822803,0.0053898609484588356,0.0017945771481935324,0.015299573501546648,0.01034574595565907,0.0025608781247670187,8.363971031166706e-05
2019-08-07,,0.0031154615501278737,0.015061951954020714,0.004899156752830036,-0.0023453388078160664,0.00793238405470742,0.0034531332033760354,0.010108158596346506,0.014048511254769247,8.363971031166706e-05
2019-08-08,,0.022019656560675394,0.03720424356994756,0.02259620673835072,0.03467683236074026,0.01802474902673845,0.02624384558026205,0.028396910575040346,0.08236776813405666,8.363971031166706e-05
2019-08-09,,-0.013808825620453047,-0.013891542582845418,-0.003292069397462627,-0.0065732900741211076,-0.012219377234672146,-0.013935929678869474,-0.02578045322400402,-0.06795443101443777,8.363971031166706e-05
2019-08-12,,-0.0125360496687702,-0.02312871814967976,-0.0076682019911501476,-0.0071066511787095665,-0.018934547873701413,-0.011195207136634688,-0.017706476778388658,-0.07615478889293481,8.363971031166706e-05
2019-08-13,,0.022085030397553274,0.02561348435631272,0.018248057590195543,0.006910714238652638,0.0038598935789462274,0.01920471172636451,0.03037296270413492,-0.01486484424487966,8.363971031166706e-05
2019-08-14,,-0.033645045853565536,-0.037775508506817324,-0.03550371788573725,-0.03799320977138254,-0.04665468429806219,-0.027545972030459498,-0.03832096079960445,-0.06831280182025423,8.363971031166706e-05
2019-08-15,,0.007464685662255555,-0.0028352096579231656,0.012854404115232532,-0.006709825072419795,-0.019359977550646,0.0025508856739537844,-0.008662647378254174,-0.02179027926145838,8.363971031166706e-05
2019-08-16,,0.009261785673171152,0.03302716450827936,0.01684489190303684,0.0004319751868038235,0.01453258909055366,0.008858388275180262,0.07252789895599898,0.0605056666969821,8.363971031166706e-05
2019-08-19,,0.013137538159314621,0.012915434891137556,0.01293477105832741,0.012952290976277148,0.009729586765670373,0.017705494621685025,0.07031851767289488,-0.017598607435162283,8.363971031166706e-05
2019-08-20,,-0.008116198419710674,0.02090295007064591,7.501891226779911e-05,-0.010058943688088684,-0.010706673314959225,-0.01315035264105835,-0.017039488309461337,0.019647509193409185,8.363971031166706e-05
2019-08-21,,0.012301698764070057,0.012694423485177353,-0.000709625674707004,0.015069435476980475,0.0043291707568604565,0.0072377616107184295,0.02001529716344308,-0.010767952911784562,8.363971031166706e-05
2019-08-22,,-0.010353490725939274,0.006874399935901998,-0.011918466912764769,-0.001272381690773039,0.0037713581798690665,-0.001443836896642181,0.0014601770387363544,-0.026067025247482722,8.363971031166706e-05
2019-08-23,,-0.030498806969126657,-0.019879468990016358,-0.03183841662146336,-0.02165986797203312,-0.032205903882464026,-0.032147192864172336,-0.05271765816706908,-0.016764696906594656,8.363971031166706e-05
2019-08-26,,0.011002318967479496,0.008809656354312523,0.01679423442208794,0.004861966560539166,0.005268940245642728,0.015287218422991078,0.01853008577635995,-0.003589558204885379,8.363971031166706e-05
2019-08-27,,-0.003979912470737479,0.009138788674908138,0.0031112361540792666,0.0007778024699196529,-0.009930999660617723,-0.0008983168389533613,-0.022061046137658802,-0.006004225598736257,8.363971031166706e-05
2019-08-28,,0.0013735967509673763,-0.0004025687460759153,0.003944177969128937,0.008633233815816599,0.015324399561725377,0.0027229826240247057,-0.002598131780688573,-0.015705238543580635,8.363971031166706e-05
2019-08-29,,0.012554889043934425,-0.002415749872268891,0.00923031650836914,0.005905973473049331,0.012898128303634238,0.018641921876202172,0.03585136496209329,0.005216267816795739,8.363971031166706e-05
2019-08-30,,-0.005659435682760394,0.004237867980362964,-0.0030235444537694,0.0017019438917973417,0.0048766011015770605,-0.0039821108180633225,0.003054062010797276,-0.005799714177155413,8.363971031166706e-05
2019-09-03,,0.007628234940805445,-0.02110128025607838,-0.0146702832901201,-0.012317672931461021,-0.004852935272083303,-0.01658951865910674,-0.01993908460339555,-0.05741476663820577,8.01409384370011e-05
2019-09-04,,0.006022901313268436,0.007801490974232994,0.015696850550483976,0.00842891901983056,0.036033430974828695,0.01114355641363396,0.027958691400678193,0.042019510622813394,8.01409384370011e-05
2019-09-05,,0.022270161635782104,0.02016708246717802,0.01223438216020023,0.003325983442303615,0.022979374908351557,0.025368006681572908,0.06506279065922516,0.016255034515020972,8.01409384370011e-05
2019-09-06,,-0.00391699050586547,0.0057905730590488425,-0.003929116044821712,0.005270510430273712,0.0012911185552195725,-0.005324541183287401,-0.006064367709427532,-0.019993778675501006,8.01409384370011e-05
2019-09-09,,-0.0011780869502404645,0.01211048507279,-0.03955846060327406,0.009555216530916066,0.020629209964424522,-0.0004315132444491221,0.010355533164162267,0.011927214715487855,8.01409384370011e-05
2019-09-10,,-0.005897299060526384,-0.026284914336096477,-0.02616741216435714,0.020604687240030506,0.0,0.0013201200549104453,0.01484767703108969,0.039391953379290356,8.01409384370011e-05
2019-09-11,,0.0013402724765312346,0.015712998776000964,-0.011848832308825497,-0.0046780247411346565,-0.003032118223593838,0.01174958403667481,0.00627813101238206,0.014622551567002873,8.01409384370011e-05
2019-09-12,,0.011278173776550826,0.03609701636470919,0.0019917449014212885,0.0011544333107336158,-0.009883372836813065,0.011539414839431217,-0.00032568752211759033,0.002058814553653532,8.01409384370011e-05
2019-09-13,,-0.0022835833039021036,0.025076603032535116,0.0006896545878329885,0.0006590800897903204,-0.0053748369504630356,0.004302193371287899,-0.012644220461786704,-0.02406808635659574,8.01409384370011e-05
2019-09-16,,-0.01712575737502442,-0.0005602839423043404,0.0031619366087973777,0.021563767270843748,-0.042460182649205036,-0.006663687274349184,-0.00950867706384717,0.03548873098273031,8.01409384370011e-05
2019-09-17,,0.008136828085409276,0.0,0.010062246330436064,-0.00185315685465548,0.0290247228335907,-0.001746092282030376,0.004772077087896509,-0.004066203555257886,8.01409384370011e-05
2019-09-18,,-0.0027928049815375555,-0.012518731176689002,-0.001120143726162981,0.0023407700859578995,-0.0028730383174179197,0.002652210035370972,-0.006019738137157726,-0.0008749662640152867,8.01409384370011e-05
2019-09-19,,0.002222836785044313,0.0009462034057521329,0.007009087079186793,-0.004187340079649382,-0.01047659651181887,0.0051119748828794,-0.016890906295503938,-0.012842926102317853,8.01409384370011e-05
2019-09-20,,-0.01500957245064305,-0.00018919814926732226,0.009386696371046277,0.005337237448129084,-0.010852381794388188,-0.007088067149461419,-0.024019418207558707,-0.036073365810521674,8.01409384370011e-05
2019-09-23,,-0.004938252915601793,0.007751858030211167,0.0034282802306369042,0.0046654219640231975,-0.0034787777859306424,0.003333552923533434,0.012449976781077066,0.012269986030718272,8.01409384370011e-05
2019-09-24,,-0.024472096150627953,-0.009380626741443021,-0.009856723070839513,-0.009287663091118947,-0.012620803794564761,-0.01237409486606178,-0.013211849576519108,-0.051515174634528926,8.01409384370011e-05
2019-09-25,,0.015342109540061655,0.0007576282180945526,0.0574281755759285,-0.001858622028586332,0.009246797308737564,0.022777257122603478,0.03303751775799779,0.012140609500887578,8.01409384370011e-05
2019-09-26,,-0.01611124135996367,-0.003974515593380468,0.005251086249742798,-0.027123166052931635,0.013473309427140201,-0.00411546133654439,-0.004993251700020185,-0.003472241454921643,8.01409384370011e-05
2019-09-27,,-0.008270849128875435,-0.04579119174078028,-0.007051732213247286,-0.012982983195853559,-0.005051784756141764,-0.013130420369258489,-0.0314651654932987,-0.04054478275800322,8.01409384370011e-05
2019-09-30,,0.006062217161457495,-0.02747915484663277,0.0074024647583428305,0.0,0.0016033054621347187,-0.004971072707457558,0.013449119660231323,0.0059425022247150405,8.01409384370011e-05
2019-10-01,,-0.00014978297291068365,-0.03337422005833546,-0.021297804877346893,-0.021837927896205422,-0.036552663273627384,-0.011402784021732337,-0.0004023941793139807,-0.043321290599625195,7.196516950935816e-05
2019-10-02,,-0.01291737598591125,-0.011650236405344017,-0.013110424528119946,-0.03206616890518388,-0.03960136161974248,-0.023624596063419934,-0.005517019473797791,-0.005145784579527857,7.196516950935816e-05
2019-10-03,,0.0065315416415505645,0.020574443391052633,-0.0012359549166945927,0.00765871002195051,0.008650815222996266,0.009518668553541776,0.04779225878596294,0.024827562529465164,7.196516950935816e-05
2019-10-04,,0.008831925999802426,-0.014489744639895497,0.01635546428410728,0.006186409400039006,-0.0020012076546902513,0.01782245309225794,0.0036401227415805426,-0.0016823431431937097,7.196516950935816e-05
2019-10-07,,-0.00401799145160453,-0.021947591268573707,-0.007190037299407592,-0.005182362797342188,-0.0045832636088050105,-0.0010918427006920695,0.012969414103800814,0.02359288038892693,7.196516950935816e-05
2019-10-08,,-0.01566961490022023,-0.0063181037811285146,-0.002452468525145024,-0.013685252611452259,-0.025036057741790407,-0.015359994056592385,-0.03851803860594749,-0.03589068562618469,7.196516950935816e-05
2019-10-09,,0.009662859223618092,0.01885568626086509,0.012445918016111612,0.012801127622579234,0.007674140229444237,0.01108373997067269,0.019635467242273608,-0.00717216485302441,7.196516950935816e-05
2019-10-10,,-0.0010046756673366408,0.0008605389438014477,0.00948490537444835,0.01281564323356732,0.015231625422981176,0.005289766721293887,0.012838255189048908,-0.006879905665304498,7.196516950935816e-05
2019-10-11,,0.006778047269550891,0.01290057233343056,0.005788049950980367,0.013613985377248783,0.026254858305676088,0.005609483332543297,0.016172216855122157,0.04364386161779765,7.196516950935816e-05
2019-10-14,,0.002604069615361304,-0.01294852715228767,-0.00624034424779929,0.0002582987610169063,-0.001967902212219541,0.0013904210029838104,0.0029032958420793786,0.03285767361573355,7.196516950935816e-05
2019-10-15,,0.017823932579885904,0.012688302065919865,0.013198570439437951,0.0011189788362890862,0.02140829196440963,0.021254791407694373,0.052753047780455864,0.02827760723120476,7.196516950935816e-05
2019-10-16,,0.005686324313618707,-0.005946090072632693,-0.00920407392536371,-0.010317336163628177,0.010755703877842304,0.0005068013079241318,-0.010999551180526423,-0.004062473773956299,7.196516950935816e-05
2019-10-17,,0.005654258700535264,0.021149277254503218,0.005094106806401211,0.002085140692917875,-0.012551270475525178,0.007582586644768297,0.0004119743636539219,0.02353304276440693,7.196516950935816e-05
2019-10-18,,-0.016766587598934568,0.012343222102638496,0.0036525269021641105,-0.005288391612145671,-0.0005525626299872632,-0.006049108272231152,-0.01955879058661303,-0.017167307692532607,7.196516950935816e-05
2019-10-21,,0.01601690499181374,0.014465822843304998,0.0025245936001134783,0.016297719211748163,-0.006635406325110171,0.0005298658422567826,0.028978146335731703,-0.020274532066003492,7.196516950935816e-05
2019-10-22,,-0.011161118465189634,0.00020360678817876732,-0.014296734651499943,0.01020490015311215,0.010576320602218692,-0.0026882726013355285,-0.0020407994070864577,0.0356574001058787,7.196516950935816e-05
2019-10-23,,-0.0020161792094772757,0.04908357950323827,0.007515224532371523,0.0015281642016116148,0.008262140004802632,0.013139710741092436,-0.00265823734208237,0.01598525906169468,7.196516950935816e-05
2019-10-24,,0.010560886524610735,0.010483471321039106,0.015701405517585032,-0.003390378742085587,-0.02157886349929461,0.0014771866789136112,0.009072846094879905,0.0069591391087966414,7.196516950935816e-05
2019-10-25,,-0.010922221117825037,0.0155618026967419,-0.007343976356496751,0.009270134268111851,0.02568386993989935,0.003283146321937158,0.039012320028396275,-0.01712739530443763,7.196516950935816e-05
2019-10-28,,0.008942089145920873,-0.0013241953675168228,0.005363854555209713,-0.0016009700753295553,-0.002721670029363743,0.019658054920206336,0.011000154773410653,0.015591627957964871,7.196516950935816e-05
2019-10-29,,-0.008086279290598686,0.0030310871757819324,0.010044434288396076,-0.0029541703343555215,0.04284928562650969,-0.0212247981581577,-0.01871449382267576,-0.02408196936667295,7.196516950935816e-05
2019-10-30,,0.009803069503577566,0.0003775280715196949,0.0063383122620293,-0.014983640014961885,-0.007851304263989167,-0.0010533908362792,0.0003941400136124873,0.04102411801887995,7.196516950935816e-05
2019-10-31,,-0.0018707552680410355,0.0035870356386822344,-0.027473992242297962,-0.001890745964241991,-0.01978369245345124,-0.0009355201252360112,-0.009753406491496919,-0.06666666666666665,7.196516950935816e-05
2019-11-01,,0.008318962677863917,0.018796154926798092,0.0008187682306202149,0.0006029632645294658,0.02179761681072101,0.010816507648042428,0.0078101173698734705,-0.00412695748465397,6.10379819414586e-05
2019-11-04,,0.007379573116068405,-0.00931796247309391,0.0030866686364947604,0.04612316952951767,0.011061302490713576,0.013841073149022387,0.039044293145405806,-0.00924453005320458,6.10379819414586e-05
2019-11-05,,-0.0016346467664720699,-0.006960030659358574,-0.010121761483267933,0.0030436311848691666,-0.004167590986451031,0.0005111588843926818,-0.004227995998792533,-0.09845558151396216,6.10379819414586e-05
2019-11-06,,-0.003296920048778351,-0.01420733077147962,-0.0076403786301777465,-0.01672940397100786,0.004969856019705787,-0.00017809380110744844,-0.009445979649670866,-0.03854389386374235,6.10379819414586e-05
2019-11-07,,-0.004215398090435696,-0.012298333467663958,-0.0015243953301624646,0.016597134702847294,0.0018219230069445036,0.013206448427463435,0.0034193150914731962,0.01633253964315018,6.10379819414586e-05
2019-11-08,,-0.0012974492684962868,0.002529225705324434,-0.004275102931352248,-0.007876015268788561,0.004676616535306044,0.0019176368614362005,-0.002687867026520796,-0.013513474916936552,6.10379819414586e-05
2019-11-11,,-0.007968083918385438,0.007374449590475507,-0.0010346328645918224,-0.0009922017385357584,0.0012929161636203723,-0.009287898318329768,0.0019250477554393353,0.004813001098296743,6.10379819414586e-05
2019-11-12,,0.003584284648149527,0.000963234954982406,-0.00675351859143225,0.0012415997677983626,-0.003357385082277564,-0.00030019830000382886,0.006869167181964508,-0.01621218263095503,6.10379819414586e-05
2019-11-13,,-0.013998865975055064,0.008852993135581855,-0.013946336675931925,0.01091259064238792,-0.036278864764584196,-0.0006159672624501678,-0.004961675372880836,0.00037446896058068724,6.10379819414586e-05
2019-11-14,,0.0008499299602007238,0.004005988019870177,0.016141577078032432,-0.0026168636852123006,-0.010486631326899643,0.010369745842421008,0.005849263367972979,-0.02695617139773887,6.10379819414586e-05
2019-11-15,,-0.00861165809356279,-0.002090143606878203,-0.012492222857057866,-0.0010764234662304917,0.002445422373417161,0.017850361335433274,-0.026693334229721866,0.030781113945918426,6.10379819414586e-05
2019-11-18,,0.007496454800304697,-0.003046483883870632,7.81881141389551e-05,-0.017324313793634194,-0.007318801517299911,-0.010615207418574135,0.039620161909968754,-0.001493128561416368,6.10379819414586e-05
2019-11-19,,0.00014836251405148104,-0.007448218934026141,0.00687112896549924,-0.017714101250010272,-0.006553975560141367,-0.003967608435948233,-0.020209121637846272,0.011214924749926913,6.10379819414586e-05
2019-11-20,,-0.004142042998724227,-0.006734773916174497,0.0060487416349668255,0.0076427216187442415,-0.03023637302472204,-0.009434057468281853,0.01533714204846559,0.03622925978653213,6.10379819414586e-05
2019-11-21,,-0.006198694786181735,0.0007748998557672859,-0.022469482891755876,0.012186935017599376,-0.01729011645281353,-0.001304617462880242,-0.004735390260083849,0.05101670933987701,6.10379819414586e-05
2019-11-22,,0.0063469584412145785,-0.00774291204360078,0.0018135335988243018,-0.0011786800043573908,0.01903675269311944,-0.004618265264329957,0.0033781230898952685,0.0033944461838912865,6.10379819414586e-05
2019-11-25,,0.016107946060534006,0.023605192101806338,-0.012672568979665066,-0.0021076087056367543,0.013586108928009377,0.008762253891442473,0.04893563629855535,-0.015223236255781813,6.10379819414586e-05
2019-11-26,,0.013022581087476892,0.016962063571451358,0.020647922536104923,-0.0049837098178886485,0.0027922412072036717,0.005249824721691665,-0.01903181870820314,0.01442803392263059,6.10379819414586e-05
2019-11-27,,0.01200372676735717,0.016491721994007724,0.016676465649400063,0.0023769727646965055,0.006405124630901149,-0.0004263237614161586,0.006456374522707753,-0.001354585661944574,6.10379819414586e-05
2019-11-29,,-0.009738720787676458,-0.00036861107084973366,-0.012523019897458743,-0.007961394728606686,-0.003873948766670132,-0.0061157647739154,-0.0068731834238051626,0.003730098718389696,6.10379819414586e-05
2019-12-02,,-0.01066191775556835,-0.024345375223958632,-0.004551396009970343,-0.002817302509128372,-0.003333094156543037,-0.011525240447296192,-0.034557459825618864,-0.020945974028484526,6.10379819414586e-05
2019-12-03,,-0.006533461163659049,0.00189033251174342,-0.0019930383626604042,-0.007791075609463571,-0.009754940270179757,0.004155261296344026,-0.007598509157436872,0.0013802938633260542,6.10379819414586e-05
2019-12-04,,-0.005237417464897476,0.001886850176359145,-0.0016837338050015305,0.009060144932675263,0.007599281568023253,0.01950158250681766,0.008475243329343352,0.0013783255529897787,6.10379819414586e-05
2019-12-05,,-0.011478432267733929,0.0079096273321968,-0.0009806502336676681,-0.005216288865509844,-0.003105503187869618,0.0057476689887132615,-0.003246995022708199,-0.01410873554531944,6.10379819414586e-05
2019-12-06,,0.006389039145533015,0.007473735762862255,0.0059678011484607385,0.014441705384891534,0.0065135223373895546,0.009404146330787011,0.016431923504439894,-0.027574136778269365,6.10379819414586e-05
2019-12-09,,-0.0011931926776630464,0.004080111073924364,-0.009405999769876217,-0.006016261435044301,-0.004501804007349008,0.0021930625786559244,0.0,-0.006460886619970019,6.10379819414586e-05
2019-12-10,,-0.005887355634324631,0.004987091283093159,0.008234673131845005,0.005029830370765653,-0.007631398241744303,0.0008187249401061525,0.008530829708965237,0.007586672043258247,6.10379819414586e-05
2019-12-11,,0.005467935101741261,0.009373251879288835,0.008401498819576414,-0.014081083477704648,0.003702371898839152,0.0002676920744535405,0.015702433958161954,0.01900325199871533,6.10379819414586e-05
2019-12-12,,0.00663920342821922,-0.013656157531858337,0.0046504632789705624,0.022197127225884516,0.024404250395693605,0.003903242336713353,0.03096524423247038,0.009500367946476018,6.10379819414586e-05
2019-12-13,,0.00034646559584494696,-0.009968658081179305,0.009874536642754395,-0.007153958411466488,-0.01246532282245405,-0.0018069574983029524,-0.00035694737456681835,-0.006971096522010667,6.10379819414586e-05
2019-12-16,,0.0046964185941400505,0.01678149927242467,-0.004125045973857322,0.011868362466137317,0.01290324572977175,0.009897387553846837,0.005178645133205428,0.05475603645051064,6.10379819414586e-05
2019-12-17,,0.012123992912275838,0.0009172823180849665,0.00011496426247670222,-0.006367484120748612,0.005538645135052533,-0.0044447862265211135,0.013946162238587245,-0.009983335929358628,6.10379819414586e-05
2019-12-18,,-0.00370251419034362,0.0007325477316104667,0.019635018520976377,-0.00042141045424959334,0.02754079586506908,-0.0018448551579263173,0.005344418530431216,0.012773081034171518,6.10379819414586e-05
2019-12-19,,0.004624344595139496,0.020688422834571618,0.008011303680132142,-0.003542835829754898,-0.0013404687298784745,0.0025285040492839528,0.025924647842199278,-0.004646511568136225,6.10379819414586e-05
2019-12-20,,-0.0032249589345579865,0.0008970487528690008,0.013021718385962222,0.013121170659648351,-0.00026834807541775696,-0.0047565282283763555,0.016605834061630853,0.0153384793375122,6.10379819414586e-05
2019-12-23,,0.0036384504756830083,-0.00913991961174243,-0.0023573527759725987,0.0054312901326096785,-0.012885853901564825,-0.0005557017201200942,-0.0022977099441825466,-0.003940914161797093,6.10379819414586e-05
2019-12-24,,-0.00211376350409187,0.001989586963782042,-0.007568570667242813,8.303963116285118e-05,-0.005167092160663023,-0.003914473676768115,-0.0008374142981355526,0.003626792305580828,6.10379819414586e-05
2019-12-26,,0.04446651549531899,0.01624541939805546,-0.002529700500705223,0.0021604626811206895,-0.0027337942826788364,0.012533794124010234,0.0023886470731737663,0.007555832398195683,6.10379819414586e-05
2019-12-27,,0.0005511476895356804,-0.0028419418571383748,0.003282144372319218,-0.0024875263780402834,0.002193009164896509,-0.00625549813880677,-0.009699300113034437,-0.016302575766423577,6.10379819414586e-05
