Date,ABNB,AMZN,BX,CTAS,CVX,GM,GOOG,NVDA,UBER
2018-12-07,,12342451367.584229,133248196.02127075,139121178.35998535,835669109.5031738,298329723.2826233,2178061835.723877,2495898799.77417,
2018-12-10,,12299191406.12793,350967794.7206497,105997599.0447998,700280343.4020995,394817922.9736328,1879194568.0999756,2371116454.5776367,
2018-12-11,,10261541148.162842,158240993.12000278,108110755.0415039,543552972.817993,404755857.2036743,1466875767.5628662,2469814859.5825195,
2018-12-12,,10976037177.734375,204213864.66674805,88094270.1751709,724351071.3653564,342993623.8536835,1620835526.3366702,2415993763.6901855,
2018-12-13,,8741818358.87146,296494705.84888464,69967565.11383057,647115011.1579894,294236737.49542236,1412114652.4658203,1740898808.0749512,
2018-12-14,,10136008986.694336,221938959.35058594,96167732.39746094,559871035.874939,275012231.28089905,1757605844.5587158,1713952780.4641721,
2018-12-17,,13429331419.799805,335821175.8426666,165466299.13635254,636732722.8912354,344460388.6138916,2424830659.0881352,2360772126.6586304,
2018-12-18,,10120303713.531494,182790917.678833,155516841.10107422,841474796.5744019,275950550.98114014,2255446723.175049,2057020371.8811035,
2018-12-19,,13145041989.624023,200583350.9622574,197464761.13891602,896494710.9375,386423450.1800537,2536348755.04303,2560840439.11438,
2018-12-20,,14596320449.98169,376717027.8804779,217669509.73510742,967844199.7558594,477249635.57853705,2698657685.585022,2511950470.600891,
2018-12-21,,18788830568.969727,273085680.27648926,347130797.3297119,1647417458.8256836,656532284.4697952,4501965949.401855,2776007259.284973,
2018-12-24,,9703390917.96875,139263378.09371945,83254990.00854492,450544844.4709778,274565505.7235718,1552482692.2073364,1462104563.2324219,
2018-12-26,,15314716238.708496,187283308.22753906,157913951.10473633,919010217.918396,389812484.02557373,2466950397.7203374,2294872077.255249,
2018-12-27,,14210064222.41211,123492996.66080476,108729230.76171875,924738904.8591614,431689147.95684814,2202378034.3017583,2072702352.5436401,
2018-12-28,,13049438752.441406,109169012.43209839,103152487.70141602,555957449.9755859,274063272.6211548,1467260786.5905762,2084322396.8353271,
2018-12-31,,10445450797.958374,112489397.14508057,89993252.78778076,544945053.8635254,263336310.35327914,1546476368.3395386,1540273926.3381958,
2019-01-02,,12287028254.730225,91636989.01557922,94543160.13793945,561070778.717041,239988480.3308487,1602869695.968628,1719016773.2666016,
2019-01-03,,10465353159.484863,128174367.21172333,143707394.9508667,559926674.382019,348857181.18686676,1870668117.69104,2239949021.1456294,
2019-01-04,,14466176348.510742,144791531.10809326,142601889.41955566,699654727.4017334,334649782.8979492,2241959651.1077886,1978309179.107666,
2019-01-07,,13024999653.9917,154288636.12747192,121279942.5704956,509129699.54299927,343017643.1373596,2117442079.3075564,2522472359.527588,
2019-01-08,,14712750034.820557,104133134.78679657,128961311.18774414,503553292.6811218,341371608.83140564,1899526542.9153442,2726245031.237793,
2019-01-09,,10535325781.25,107631351.68876648,101780212.82196045,638192440.3686523,324846193.84765625,1288839778.9916992,2183030748.0163574,
2019-01-10,,10778182504.745483,64016621.73309326,94537918.4387207,547455088.9892578,295666449.2717743,1558828570.2209473,1884606107.1472168,
2019-01-11,,7687992260.559082,149124899.7888565,74398680.83496094,401309708.30078125,1116631867.3477173,1607774578.918457,3229345219.935608,
2019-01-14,,9712801121.109009,204232150.5537033,66798227.140808105,542956426.6242981,503550915.0104523,1195438787.2543335,2724703403.063965,
2019-01-15,,10044847779.23584,74296707.61108398,74159248.65722656,376170619.0246582,419501936.4841461,1576516686.4013672,2293725116.1849976,
2019-01-16,,10720459262.832642,143954626.3830185,83704499.20654297,497393615.574646,611228440.4716492,1439635847.6257327,1735588195.1629639,
2019-01-17,,7126593920.028687,75020670.46375275,70947025.43334961,394886145.05996704,465243344.68460083,1354418703.453064,1856977598.9013672,
2019-01-18,,10211971806.030273,139722907.6040268,112012264.44854736,851862580.2001954,377242246.5900421,2147757185.5773926,2535385955.758667,
2019-01-22,,10473308150.512695,128045066.94030762,68480142.84515381,645884493.0725098,431010884.765625,1727284051.5136719,2441250638.354492,
2019-01-23,,8569432446.594238,106299837.70179749,79953882.03125,537868371.0289001,271912726.6998291,1040076182.3272706,2188597715.5075073,
2019-01-24,,6768498052.230835,81818037.93125154,48567971.408081055,763335367.4942018,277449985.28671265,1461900061.6912842,2775743134.5199585,
2019-01-25,,8262472501.098633,108727488.94691467,74422127.92358398,562839231.0470581,318121055.66329956,1220926898.071289,4586497014.3081665,
2019-01-28,,7923620523.864746,63060886.39907837,66638067.65136719,613258476.2115479,407656835.86120605,1374303785.5453491,8597687405.603027,
2019-01-29,,7384127286.621094,62990375.18978118,59342822.50671387,475857558.66241455,205779781.03027344,1083741479.8278809,3766771163.204956,
2019-01-30,,9661432991.638184,148198177.72464755,76959876.5258789,712512186.6218567,401545366.6496277,1393778965.3472903,3320082238.9801025,
2019-01-31,,18751860038.864136,153568869.07100677,126190246.67816162,1021752447.0703126,407594578.85093695,1717311986.9613647,3005330494.544983,
2019-02-01,,18711727752.41089,94957064.75028992,101236459.15222168,1027530303.981781,290305609.4215393,1624138605.377197,2243907632.2875977,
2019-02-04,,8050748008.117676,76343104.52156067,64243877.42614746,759335726.8966674,361009839.9353028,2918659168.548584,1955979136.7675786,
2019-02-05,,7386846664.230347,80651127.55908966,63473487.57934571,653299778.5583496,444866926.4831543,4070785643.310547,2017522669.6746826,
2019-02-06,,6462460412.475586,72091444.40193176,71773752.21557617,470983962.9760742,627345421.1502074,2348228343.2617188,2665929716.40625,
2019-02-07,,7469044078.216553,111742620.23181915,74433576.41601562,683493527.5749207,568592538.935852,2246642252.9296875,2329757275.6347656,
2019-02-08,,8985355002.212524,96153586.88735962,61567158.45794678,529364866.9433594,292272156.7554474,1178065512.5427246,1696535570.3613281,
2019-02-11,,5277824502.471924,83541295.29647827,125858684.06219482,451193312.588501,336824169.9813843,1166404646.1486816,1798811279.3655393,
2019-02-12,,7958435136.901855,99661930.69229126,117111846.08459471,509021290.32516474,353426595.04623413,1804396483.695984,2216309503.921509,
2019-02-13,,5838892000.0,86761531.43119812,103812749.38964844,563469944.921875,244588246.8761444,1175943955.8258057,2295652031.828308,
2019-02-14,,6686129299.850464,92375569.21977997,86462556.82678224,512262616.38259894,255289642.33589172,1062894490.2648927,3170954186.8164062,
2019-02-15,,6984773925.460815,120780569.21691895,101316883.40759277,594300108.2458496,312352288.6066437,1614569739.0289307,5919508530.914307,
2019-02-19,,5992261124.206543,122247215.42930603,69969362.2619629,409263710.84594727,335738919.9485779,1170461213.3789062,2144320971.3226318,
2019-02-20,,5413921184.082031,140484502.22015384,50872161.17248536,572966818.107605,364323972.2885132,1211591610.1226804,2127585589.0304565,
2019-02-21,,5641157304.504395,56701902.89821625,57384464.123535156,490993656.5048218,274302150.0701904,1552322227.1347046,1733108852.998352,
2019-02-22,,5051636253.417969,97360111.61727905,56776883.361816406,432495471.8139649,251035347.26715088,1165333341.9036865,1586331255.4244995,
2019-02-25,,5200288597.183228,109445687.14828491,62383638.97399902,498458377.8945923,345782053.2875061,1567693174.4995117,2582258424.697876,
2019-02-26,,4362315103.729248,67951456.72912598,58314738.30871582,523739903.0639648,284252336.7324829,1640690776.1840823,1903451659.5153809,
2019-02-27,,5167463988.28125,57697195.56694031,63807130.517578125,509349398.5168457,322960691.1846161,1080782852.508545,1928431882.067871,
2019-02-28,,4961961648.712158,57955274.517440796,86513483.60595703,614306670.6390381,332785355.4542541,1727476550.102234,1244635899.810791,
2019-03-01,,8316689783.477783,58602687.131881714,77574246.74682619,757731630.4321289,283623606.6856384,1654777782.836914,1387563595.2423096,
2019-03-04,,10460959129.02832,56573977.84423828,75095006.34307863,734386958.3206177,274974629.4670105,1659718782.3486328,1596049759.0576172,
2019-03-05,,6230680905.685425,38953584.84954834,105494766.8914795,726168275.8209229,177965879.9194336,1677041738.28125,1410477190.234375,
2019-03-06,,6669124370.727539,60375787.5667572,84133495.8618164,752811343.8468932,338915534.7942352,1272835532.2189329,1523478120.8999634,
2019-03-07,,8059834210.510254,119521052.3147583,110515324.96948242,704126790.6715393,321912207.35092163,1333773801.361084,1668156398.3459473,
2019-03-08,,7564273685.455322,74936870.33576964,90571194.42596437,684042032.6889037,246873424.6749878,1384948795.3796387,1580014285.2355957,
2019-03-11,,6475991230.773926,54288998.68488312,142798322.15881348,603548361.6973876,443715870.29418945,2021366530.090332,3439892273.0529785,
2019-03-12,,6047419861.755371,39960679.202270515,94161721.34399414,614423265.106201,240893835.49804688,2402030913.8565063,2338824090.975952,
2019-03-13,,6005756894.53125,73592863.2637024,105883986.31896973,470556712.8753663,267573256.18629456,1713488198.5168457,3219283905.143738,
2019-03-14,,4968615675.750732,43346738.02642822,133004473.48937988,514194550.8728027,310853115.2919769,1390413043.5791016,2135130396.3409424,
2019-03-15,,12929858552.520752,80430455.41191101,219018849.90234375,1050014751.486969,603348225.1811981,2915903606.964112,2789093598.96698,
2019-03-18,,9458306366.18042,77114495.55130005,90611128.02886963,563940761.8972778,270835745.8244324,1530774508.3465576,2042962686.9689941,
2019-03-19,,11212765614.624023,77661064.54467773,82480457.38677979,512017912.79907227,323984580.2719116,1823091227.4856567,3730171501.361084,
2019-03-20,,11260975225.585938,37763936.8473053,90929222.47924805,670753419.9562072,406357904.0527344,2726270848.6938477,3114190330.654907,
2019-03-21,,10493127532.287598,66940328.55606079,165626416.4123535,509705624.4995117,286863850.22850037,1482774151.916504,3764854125.9155273,
2019-03-22,,11229231828.460693,82398848.41766357,286198417.89550775,571172241.5649414,344339555.94444275,2066468152.3132324,3295137458.151245,
2019-03-25,,9055467926.330566,62610207.27138519,219132105.2734375,378155773.35357666,239202511.6722107,1785682445.678711,2266286854.853821,
2019-03-26,,8679598128.509521,47745213.57269287,85572156.03790283,406089226.600647,238076721.31347656,2252199505.706787,3089610562.5366216,
2019-03-27,,7636299676.7578125,70164682.29675293,73344214.13421631,367046749.85504144,241193171.07009888,1642462631.3476562,2078950888.6276245,
2019-03-28,,5396516915.130615,46992786.418533325,57158160.751342766,400277808.69064337,194841930.07392883,1123736823.6083984,2113716531.5093994,
2019-03-29,,5913514498.657227,39683155.56335449,74636941.37573244,525343465.2069092,329055767.39501953,1489986385.2767944,2037077048.6816406,
2019-04-01,,7689988841.064453,60241975.79097748,100332285.7421875,551654575.4295349,253708406.31103516,1496023584.9380496,2189812628.088379,
2019-04-02,,6254784265.426636,87887110.42022705,77730560.42327881,437046799.71771246,201479949.77264404,993885700.8132935,2003509134.689331,
2019-04-03,,7148250557.556152,67655930.03425598,80248781.3293457,357181753.1326294,318214090.335083,1223164685.0967407,3669521185.986328,
2019-04-04,,6591366811.50818,67245444.58007811,54581816.40625,371814278.33862305,259552950.19989014,1154250000.0,2138020463.806152,
2019-04-05,,6688617724.456787,71665291.8598175,43081237.266540535,562761273.576355,164687314.86206055,1095126446.7773438,2284106523.2666016,
2019-04-08,,6942154323.97461,70344444.91691588,66610585.038757324,556980628.768158,220088436.7156982,1035543191.1010742,2020081386.9140625,
2019-04-09,,6819044082.39746,39135974.688148506,58403960.502624504,417104468.9437866,238565115.36941528,1049269886.6271973,2067589456.5704346,
2019-04-10,,5475486170.654298,57204845.1839447,53335428.29284667,399489639.9688721,201919600.11634827,871085160.7666016,2121510725.4821777,
2019-04-11,,4895636974.4262705,44077282.190322876,62516240.173339844,328169375.9162903,169432134.54055786,855521109.6954346,1781589649.1241455,
2019-04-12,,5740026056.396483,90418991.81060791,80607040.61584473,4099977911.4601135,184817399.3408203,1136759881.9274902,2225512960.1257324,
2019-04-15,,6871033809.814453,64289556.47659301,83756424.56817627,1287939979.7538757,192712389.56604004,1449934147.2473145,2018323887.236023,
2019-04-16,,5672211610.015869,100125742.84057617,55205221.728515625,1160408107.872009,223204377.30674744,1050791397.0489502,1845782918.0297852,
2019-04-17,,5395856514.587402,97262860.27526854,82351574.59716797,1147468315.624237,325016359.3826294,1510683878.8146973,1632326866.7266846,
2019-04-18,,5119461505.554199,901684975.5271912,119216392.36907959,917538520.2217101,404630961.4868164,1646597579.8187256,1762400428.678894,
2019-04-22,,6367406572.723389,334638902.7832031,58786418.50891113,776728197.5646973,267561026.5800476,1008188553.6804199,1310030513.0859375,
2019-04-23,,8927062257.019043,209346357.47909546,67603171.75292969,888350663.8366698,356074524.12605286,1669079569.1680908,1642146904.260254,
2019-04-24,,6990452762.176514,183043454.22439575,101735969.30541992,2097510025.024414,207833300.18234253,1279612784.4543457,1510448271.913147,
2019-04-25,,11602013347.25952,188605122.4311829,111806984.03930664,1005574841.3543702,299884929.725647,1399018198.5168457,2317240156.567383,
2019-04-26,,16448882836.517332,138160351.26953125,55482434.35058594,1091739962.6617432,441406802.3929596,1579284280.7922363,3842674986.8560786,
2019-04-29,,7795008652.267455,115891927.5970459,101149243.7210083,887705256.5307618,361204908.7112427,3218177342.163086,1745142268.2495117,
2019-04-30,,6754378867.492676,137307412.40501404,117724906.64978026,2063273220.653534,587292112.9837036,7376895333.480835,1631060032.4707031,
2019-05-01,,5958207615.509033,164677700.04844666,78660404.9987793,953850429.5120239,322218298.08654785,3082796700.5615234,1587567110.4278564,
2019-05-02,,7532759607.0251465,151971515.77148438,101379814.25170898,886148732.0983887,406127701.5586853,2261043958.8623047,1795278163.6886597,
2019-05-03,,12523634876.220701,135330067.58422852,96589640.43579102,692563567.9260253,262717309.25369263,2347921798.13385,1530587699.761963,
2019-05-06,,10567689393.188477,137413602.81143188,88154749.28588867,1047682795.8679199,268840842.14553833,1860087067.7719116,1885317385.083008,
2019-05-07,,11337934460.235594,174976861.67907715,112772414.90478516,869205438.1591798,407836295.337677,1821498796.8139648,2386534838.027954,
2019-05-08,,7821816428.253174,95677492.17872621,112300758.66394041,586897195.5032349,254479223.5271454,1526997296.6156008,1810164753.2714844,
2019-05-09,,10085079895.080566,109088971.39205933,73915414.77966307,1603094958.6502075,314443496.4202881,1378233953.6972046,2790111473.0285645,
2019-05-10,,10806905702.819824,133538112.5831604,84827053.92456055,859637068.5630798,229464261.18774414,1530432940.6738281,2387251565.7424927,7745426268.1388855
2019-05-13,,10541287822.631836,155747757.18078613,119535998.80371094,743763695.8984375,668801423.1491089,2106255072.5097656,2584520608.557129,2947312918.780517
2019-05-14,,8518099186.859131,95738418.83277893,76401563.43841554,668977363.7123108,227590532.86972046,2057800080.4595947,2111847904.3579102,1864577513.280487
